user_id,training_id,marks,internet_allowed,promoted
3aec655b-32ba-4309-80f1-2f5bdd074272,ed3a2a4d-da11-4035-9d5a-5b05236c099f,68,False,False
6ccf7d50-5814-45fe-99f0-3a211bba9f58,c4234d55-5695-40ef-9f55-2fe8ffffb90b,41,True,True
9b85825e-e966-446c-a61e-a565762df48a,6cff8f60-6305-4ba3-84e2-e5b39034550f,75,True,False
b3069076-229f-49ba-aa8e-6054d756b04f,ac3fc04d-38d6-4f9f-b24b-182eb9d3a944,14,True,True
73607e3d-e43c-472e-b9e3-db07938f9f39,fff20fd6-aff0-40b3-b496-b218bcf882b3,87,True,False
24b9477c-a477-456d-889a-6add313637ae,320da149-59a5-467a-aca9-379b37ce1b6e,62,False,False
20d59d0c-f4d3-4e3e-9bb3-9d33a179b538,57242045-a91e-474c-9f4f-2e44e9f1c3b5,53,False,False
c8b7d236-b721-4e6e-b318-1cc1cb9e5d97,74602fe2-51b6-4b0e-8a61-4200b6dbc31e,7,True,False
c489229f-aeed-4b19-aa5e-4b79a20c2702,effcd4bb-fb87-44cc-aab6-2b4f6b85797d,64,True,False
b9e6fc7f-6489-4a28-8091-d9b7bca40653,4b0ab805-8ac4-4961-ae69-c95a3d09f694,5,False,True
c2cdb6bf-6288-4a93-aa76-22d76884af76,7e92275e-74f0-49e8-818e-a44c379fb9e0,23,False,False
7e37427b-05e7-48dd-929c-dfa75217a1d7,8f02d074-194b-423c-9289-4f8775541622,26,False,True
2d88aff2-4d66-40a4-9656-aa4c719aa1e9,d0920c22-3807-4ad1-80b4-3367af20835f,17,True,False
5f5c5a5a-51c8-4458-a98f-f4994b3ed6cb,37a30319-ec54-4e0f-925b-c28262f7ba80,12,True,True
5f7abdc2-2fbf-465c-8e8b-86eec305dcd4,e6211710-5963-4026-9fa7-789850c603e1,4,False,False
fcfce0b4-d5b3-4829-a9ae-1b04e488a44e,4cece717-1368-4048-8682-dddbe290cbe1,58,True,True
cb03a090-9555-4b42-8ff8-5b946c6a8ca2,5b0fe4ea-d041-4f15-b0f8-332b5a90c5b3,31,False,True
e2dc25fb-3839-4285-8f64-b08e48ea4057,4dc0f7bd-30e5-4591-9048-5b99874883f9,7,True,True
d7677f50-954f-4f62-a95d-b7e490374da7,df6de91d-e9f7-4520-b40c-4401ef0ebdb6,32,False,False
6aabc490-bbe1-4ef2-805a-8cdeb2ef1ee6,12ed85d8-0f42-4a8b-b38c-f5027d06c8de,62,True,True
8630146a-d454-4015-9105-217d7d3b6d34,1b7747fd-d73e-47ae-b3d3-c78e79dc4e8f,98,True,False
b31af9a8-b72f-44ca-b088-19e262a35355,7bac7fca-8a11-4495-9dba-3b60d9508ad8,7,True,True
a3f32d5c-6da7-477b-b83d-48a220b878c7,fff20fd6-aff0-40b3-b496-b218bcf882b3,62,False,False
7f6e5aa2-987a-4074-bace-47e2309e49a7,5809213c-fe0d-4430-a489-33f6de04a09c,23,False,True
69e7cc18-724c-47a0-958c-45ae2cb9c3c5,f90ef5c9-bbd9-4986-b7bc-f7f553b5cad3,29,False,True
392ccf95-6520-4581-8381-912ca6e695c6,479c4187-b19f-494e-83bf-442b48a61e3b,3,False,False
e06ec7f3-dc66-414a-afa4-961ae6a5788b,c33ce793-aedd-4e68-acee-0132cc4c32e8,51,True,False
e6f094f3-fe9e-4cf6-8fd2-81137ddab51b,7d767998-d434-43cb-a8a5-a6252abb0296,68,False,True
9cda0d85-014e-41fb-b499-1004daedf5fe,3adb20af-7896-4cf1-a295-cd86a7473ba8,9,False,True
5a018e4f-2036-4ba4-9399-5b930815372d,7524194b-2c7d-4643-a400-342528f13992,56,True,False
4c031c5c-b4e6-4447-9a14-1c9e9b2b3d52,42ef37f5-bcb6-44e6-8325-fbf84ff9804d,6,True,True
301bda72-c925-4402-bd41-2d8b8537d315,c14b8931-dfd1-4b92-9873-4ebf11ed13cc,33,True,False
cbcea55b-f522-44ff-8231-79b75a968bde,0c249c12-5e76-439b-9d1c-0a1a89d4d447,9,True,True
a7285895-65a7-4898-8033-4ec205ab90e2,6c8af0ef-eafc-4601-be8a-b6697578058a,90,False,True
39be2e34-c360-4a89-9a59-2e7448b765b1,ba38ee8b-854d-401e-9d38-0d16ddeed908,49,False,True
68fa0f5d-d551-4869-b818-edffa45868b4,14385447-48d6-4031-a971-5e4d515af23b,45,True,False
506e0b30-a09b-4d05-8b58-b9e1c941da2d,c23ff7a1-b89e-4ea8-bee6-a83fc389e50f,58,True,False
46962428-c6ff-448d-bdb6-00df16281a1b,e3093c02-7cfe-448c-9150-821c72e07625,74,False,False
74e43bea-7c2e-47eb-a53e-627a7b74878e,a1f2818c-bbc8-4328-9a10-1b49047a2d73,16,True,False
7a2e4232-c288-4d1b-b3e4-3b591b82d914,c90ce891-8ab0-4b78-957e-056c1904c298,90,True,False
d777ff64-75e5-4561-9927-dc6a70a529cc,9450f239-a703-451c-a89f-d98839da4e72,54,False,False
bdca270d-5354-4f1f-be4c-793aa771d314,6e204a50-cb9f-48c4-9d6f-d1a0829518fa,22,False,False
3331519a-0109-4d00-95e6-4c0de8334cae,3ddc0f01-edcb-40b9-8176-8a616875b46b,54,True,False
da0db6ed-2893-4e18-82a2-cdf380991008,f1f35950-e332-4d6b-8340-36039103c910,62,True,False
89ae00c0-73d7-4c0c-b856-511024942fc8,bee686ce-ce15-4509-a48a-cc9b76bfa9a5,42,False,True
ce2856e0-a40b-4ce7-9273-7acae7491284,4c1ce0ab-0e9f-45d2-9684-8ff5e19f0fb4,31,False,False
e1ae56cf-4517-438e-9d46-510290b428f2,e6c9aa7a-8616-4b07-b052-0dca5fb12e57,13,False,False
5c7dcf1e-c5fb-4c63-bfcc-bbd39749d3f7,f9a82877-538d-4ccf-b75a-84217f140440,13,False,False
1571498a-e7dd-4342-b3d5-ec115e854c69,3bcbee1c-43cc-488e-a0da-52b6ed5b6477,26,True,False
03718272-8e5b-4eff-a9c9-dd07a756f7a3,c4d6de83-1121-4b02-b282-d2d94e325a7f,66,True,True
e0dd3f5b-782f-4510-830a-f98674553374,c794bf1c-42c8-43d9-88da-c6bfd465603d,1,True,False
be8bbafe-3328-49a5-85e5-263b40fb68d5,2e913f88-bfa8-4a15-9739-445bccdcbc58,25,False,True
27c4f800-afda-4f63-82d3-519d67d30c20,47dde38f-5360-4b61-b157-c2298c6b6db5,33,True,False
fdd47605-186e-4d8a-ad75-b6d1bea2cdd1,af193500-745f-4293-bd0c-69bf85d1b07f,51,True,False
a9eb739a-38a6-49e7-aab7-ac4894fe4f13,e372d87d-69e9-4d0f-b666-e89f6473985e,43,False,False
c881bd64-88f5-4fa9-9ab7-5ebfbc31db51,2e07f118-4f2d-47db-84eb-e57ec3ecc95a,52,False,True
6b893380-eb56-4fc3-ae80-4f35e9fa9ff3,913bd145-2de1-4742-add5-7e62917de2ed,56,True,True
8c0c4302-efb8-47fa-9157-60c7038938a4,7dd9990e-2666-473c-942a-bdd750c1d7f5,9,True,True
4c4176b7-f9ed-4597-b617-1a5da6418e4f,f7bd20e2-0b2b-4a7e-a323-090d09d4462d,56,True,True
2cfbff87-8400-4e17-b34f-f4b5986f06ad,e4d7bc83-a449-4840-a31b-79b51bf1417c,3,False,True
d23205b0-15d4-46a5-a205-953579c8b4f7,8dd8552f-dd7e-4747-8a1a-ac37a9de53d1,46,True,False
f7465cff-d9fd-407b-8f47-8c602ea131cd,1692cf97-560a-4461-ab6d-7a9cd5734cbd,48,False,False
07688e80-ff93-4a85-a423-7730bd75a44b,23884f1b-226e-4b7e-a7f8-f97278c9effa,74,True,False
94d599ec-44bd-441e-a5a4-c6f4afaf45a4,cc047096-5fd4-4060-8bb1-42718f61a2cc,56,True,False
f565bf4b-0b61-4b29-9283-99bc64e8f75d,c531a745-f098-49bc-870d-5295517c437d,4,False,True
4304fad6-7954-4a93-9f1d-80546ac1e02f,bb35cd6f-cd6c-4b77-aeca-1d810fa78585,63,True,False
17f30280-3d73-4f3c-9498-d8b96e22494e,9fcddb5b-ce5d-4462-be47-8a653fbfa328,0,False,False
9b5475f1-564e-41a0-987b-37056715bad1,51ac82ea-15ad-477c-be8a-1a52e75ef956,3,False,True
a3f32d5c-6da7-477b-b83d-48a220b878c7,58ff7e44-fe66-4f8b-aa99-6cb05382d377,25,False,False
732dbc3b-df14-4406-98b4-bbca3c68d553,38729571-3c77-438b-9628-db467760b757,24,False,True
6dbc858c-3eed-441a-8da0-3f0311d88fdc,f11bad07-ff8c-45f7-b8ed-e72398645786,29,True,True
1a762aa7-8f19-4eaf-86cf-9802f49726ce,8a203a3f-2ec0-4d5a-bd7a-fb4a80b3205b,69,False,False
5400af1f-367f-4734-961a-6f6f47fcd9dd,938063d3-0225-41ca-a838-7f1bdc68d4c6,36,True,False
f844b272-c7d0-4c30-9c38-afce7a70fb82,78f1d791-2dc7-451f-a7c8-41bd15c61834,81,True,False
853cf1dc-d898-49a4-b718-db5e975cd6de,7c209fc5-385e-4ed7-8601-a0e43f6138f7,38,False,True
50e06435-f625-4af2-8ea2-ac441f7a14d3,10e4c122-1159-450d-9b95-954c204c30dd,1,True,True
93ed64b9-f1ac-4941-909e-3bec9550c47d,7707019c-47ff-464d-a264-91407c168c3b,59,False,False
b12ce423-5cb7-453d-b341-b5265ee3e9fd,b7cb4266-3a79-4406-8181-296435ce4e8b,6,False,True
1f7aff76-c115-47ed-896d-8dc49c5fd436,91f6b776-6fcf-4a99-9ebf-c52cf85581f3,3,False,False
3cdc3898-e9dc-4e48-a447-69972c782202,1d4a2adc-23af-470c-874a-ab33ad53f63a,48,False,True
8bf010d7-e110-476c-87b5-54fab9e28242,357a6364-58bd-4c1c-92a0-d01c8b878acc,38,True,False
ed615a76-eb92-4e6f-9701-e7db9637713c,793ca2e9-b8c8-432c-a54e-3fd0a3806a20,18,True,False
4a017ad9-eb54-4882-95b2-615301501a69,a5abde34-1727-4bb8-9ea8-ecf1f19daeab,49,True,True
ed9a36f3-95ca-4a53-8bf9-dc13e26dadf4,8c2a5475-ee02-4e53-b752-0fd5e5795612,14,False,True
d875f499-cc26-4dab-a1bb-5b58ddba0d58,50b5b326-8e70-4169-a0ca-468af692457a,7,False,True
d71db56a-e288-4dca-92c1-9cbeb0d1d6ed,33a2eae1-dfb4-4416-847e-a02a76e82fa7,10,False,False
ba511aac-aa76-42ce-8f8d-aa90fe4ffabd,d5025dfb-7a78-492a-a04a-042bce4e110d,24,True,False
e8eeb143-4e4e-4dce-a58d-b4e432f6c338,a05f9aa0-94fe-4f11-aa0a-05bef82f1eb9,2,False,False
cfb27457-1cf8-4942-b7d4-d21f38579f1d,6d8f61e8-85af-4596-9685-1e10708e5b1e,25,False,False
a132130c-3c93-48e0-965a-e2ac7dba70cf,35ecd9fc-b8bc-4695-a2a9-d182a4c1f2f9,63,False,False
117425f0-467e-496a-962f-3ff3c62f41c2,99f8599d-bea3-4b0e-970a-08b5db79e65f,59,True,False
506e0b30-a09b-4d05-8b58-b9e1c941da2d,36933d22-96c8-46df-ba4f-9d903c75d940,42,False,True
02099aee-14f7-4b32-947b-329c0ad74087,7160dd18-53a5-4121-8a06-bacfe40ed47f,44,False,True
6e5c0375-916b-409a-9cc0-57634c2562ea,bec74f4b-ef10-4d67-9b5e-e5796fce6c66,36,False,False
f28e72b3-0c1d-44ba-87d4-ce94a3e8411a,8e9252a0-cbe1-47bf-b8b2-8864d06edce0,22,True,False
3d8a7479-2282-4dea-ba68-ea969619f23e,9846226c-4b18-4ea4-9060-a4312e177f01,11,True,True
93d0ad70-a875-45b0-93ef-e9ea4209ad83,c37409b6-76bb-4791-9e68-2cf46bef7c08,43,False,False
732dbc3b-df14-4406-98b4-bbca3c68d553,b35bbf01-bee7-4ded-9933-804081db4249,5,True,False
3e437fae-178b-4d0c-adbe-7cd0b5ddcd6d,d87a285b-d049-49d7-bee1-d928bf6e414a,33,False,False
e6644d68-398c-49d5-abe3-04590e74011d,70a35204-c9ce-420a-8444-d9c2f835c168,81,False,False
84091bfb-394b-4343-8cee-3aae221b0b36,cb9b2cf8-93be-43db-a10d-04def8fc8802,5,True,True
0cbd2e48-4dd4-4900-b17d-bd8cfea475de,cc811bde-4dc7-4db1-9db5-a729cccb73b1,11,False,False
2c2a1313-1378-40f0-b2da-d994f35b6898,37e2a8bd-a5a2-4091-a9b8-3416557ccef5,27,False,False
b15edcdb-a70a-4f16-a14a-a59f237817dd,440cf9a0-fae5-43d7-a6f2-ad4f490cf214,76,False,True
2aad7c62-5411-45fb-a983-3a3391b4dfe4,e4afe024-0c6a-424f-a9db-a2c054842f23,44,True,False
89de79fc-f5be-49c1-9219-823c71f45ac8,20d12714-fb11-4ca3-bcb0-21fa887632dc,8,True,False
fa748b6e-8126-472d-9528-d33c5640b0db,e8c1041f-a85a-4afc-bb09-17d851893437,65,False,False
3260236c-dc57-47f6-9273-bbaba08d154e,be8a9109-f31e-4acb-9c94-6c4a3d3eacdf,77,False,True
ee2ffb6e-9c78-45de-814e-7fce2592574a,83f6b58a-c55c-4fbe-a894-898ef7ac0815,0,False,True
63a494c5-27e5-40cb-ac2e-816ba90fa86c,8c487691-2646-40ed-9c49-3e9b86c94d72,90,False,False
b689202e-9cc8-4001-a33b-77627caad124,c5aede62-bb65-4c41-bd6a-dc1129c121d9,75,False,True
2dfbf604-d01b-4a39-ad61-045f344873d6,cff07d79-6b07-43a0-a383-b32535ed1141,0,False,False
f5fd5779-ebd8-49f4-af8f-7695f557ed03,709db26c-b3b7-426e-98b9-2141b72ea2fa,16,False,True
8ca87dd0-3c1e-47e4-a40a-3b17054e3bbe,6dec86e7-4fcd-458a-940f-3a64d6091ca2,72,False,False
be97009a-9d0e-41b4-9f22-580f684c8f02,e5c1aed0-082b-4124-86d7-22106915fd52,69,True,True
f7fdf3c6-fb65-4091-b128-e5e4605f2d4d,6f785c24-ec4e-4f18-95ad-1dbfb82fa2bb,30,True,True
c0b34e48-2bdb-471a-b38a-4da05f9d3b8d,21283390-e299-4160-a275-1d8d879d197b,63,True,True
f6fd7457-31f9-4d1a-b6ec-b9031d6a9964,0ea01df8-f9d5-4648-b05d-abe39092314e,9,True,False
b31b9c2e-5fbe-4e97-925d-2c8e269ea033,400ecf09-5ec9-4eb5-8382-8dfb4f3c8988,12,False,True
c5ec1845-807f-4aa4-a3a8-9fa4940210b3,f6c59a4f-0e2e-4afe-a419-4f5c3ef99ad1,57,False,True
ea7cf762-333d-4a07-8499-01b10c9913a1,c2afedc4-8299-47d7-8588-5914179ea3ba,33,False,True
a735ae29-1d29-498c-a159-1b00472205e5,346a14f8-94cf-4186-a24b-0e5e97d1234b,0,True,True
f85bb18c-93bd-42f8-8112-cf8047c929a4,b5e867c6-e5cc-4eb5-b461-ec553d52cd63,33,True,False
43d251ee-3939-44fe-9e81-e7cd47e296e6,abc5aa50-24c9-4b14-b04c-c6564cd05469,62,True,False
f2f3be74-71f2-4f05-b1c6-93e457d9cdb1,14a7c932-d993-4922-8453-a09c26fb1d65,70,False,False
e74886cc-e8a1-456d-9077-1b8bdd9764ab,fa798113-9a7b-4a9a-ae85-f72b0bf47ffb,55,True,False
35339e7e-9a2a-4576-8ce4-be7ad49ff149,f9a82877-538d-4ccf-b75a-84217f140440,12,False,False
24818d17-1d2c-46e1-b6a3-775084be18ac,d03442dc-bd78-4d77-a668-aff5bda5df70,63,False,True
cc626e75-f0af-4d21-a727-1b1301f067b5,25a9e0bc-10fe-4de6-9d1d-2af6aa08bd67,59,True,False
1e3ac866-f419-4425-ac9a-f504a883188d,5f437ff7-4c2c-49bb-a422-d33a2c17c403,1,True,True
81af4e3c-e5cf-40e5-94d0-09bd712b74b2,971e6a29-4622-43cb-b6eb-69e2109308aa,32,True,False
95fdb1dc-d5af-42eb-877f-e27ead437262,c855b7b3-18f9-455d-8732-4bfeebc4635d,15,True,True
15ea8729-4d81-4c73-9d8c-49da4adf5543,891f4547-2f71-43db-b0b6-4b19ae207a9d,41,True,True
f921baa2-cd40-4eed-91a5-acca2bd94a85,e0625993-ede2-4260-a007-9e9ec8bcea67,66,False,True
75a7eda9-65a0-4518-ae5e-8111d6785106,193e5ea9-64b5-42bb-b41f-ad84b1a30e5e,2,True,False
85b689b5-915f-4386-bb45-eccfc7116b56,697c9439-57ce-4ad2-84fb-1f3b62f70aa8,18,True,False
d42d992a-d719-4e89-891e-3f26b41ea666,e5d1438e-65ef-48d7-9ebe-9e1e77900fbe,7,True,False
cc721534-1291-45a0-94f5-824aa1502235,59d1f3d5-3aa0-494d-8717-50360675a55d,55,True,False
2e8180a3-c8db-429c-836d-bbfd9170ab67,39e97989-07dd-45b7-ba6b-01d8f90072d3,14,True,False
f5f971b8-5f54-4f3b-80e3-5f2a5933b6d4,7208312c-3263-40c1-966e-2f394c7eb8d3,71,True,False
195bfe40-373f-486a-adaa-a5ddab0b9712,07ef3efd-8a4d-42da-b9e2-ec4c1ac92859,77,True,True
d5d0bd4f-a32b-464b-93c4-b2f47f6edf63,96f9d81e-e1e1-4932-bc77-3be4563fa95e,21,True,False
fb546715-253f-4461-88d2-ec3d170e5b0c,3da26668-ae4a-4e30-8239-f01fafb58e37,70,False,True
a40e9e37-40c0-4746-b3aa-37c5b4de43be,e3b7643c-3aa9-4d9f-be7b-2bbf779f3c32,74,True,False
7ad205d1-3cc2-4b5b-9b9f-bdfdf2d33aee,94ade3c4-d62f-4c4f-93ef-f835625bb618,34,True,True
afb9a890-bb7f-46bf-b8f8-fbc0a9bedece,23003957-2430-4d1d-9f94-737147788cc7,68,True,True
16d144e0-d689-428c-8897-69b74d7c8480,aba7e54b-eaf1-48c9-9b23-4ec3ab55c1fa,28,False,False
65ae3bb2-789c-444d-b7da-b1993c1f82e9,6029671d-89ce-41cb-a577-6f60d706b4f9,80,True,True
c1693c3d-fe89-4eba-9936-8c27c5fcf126,2e145052-d720-4f6f-af24-49136a70aa33,44,True,True
b75d04ac-a785-4d40-8767-281ae62ce6d9,545c8e54-b754-4058-8144-b1aad4004679,83,True,False
c4b22f5a-4493-4236-a6ae-fb025277d1f5,5c4006ea-a6f9-4d64-a2c0-922286b6ece0,88,False,False
de62d750-dc72-449d-9240-ba10a5da0760,f9381d58-991b-43ed-b9da-9bbd804ecfd8,0,True,False
c7331bd2-5c8c-4960-b407-e4ba4bf8ba33,ac85f124-b374-4c46-95ba-df228f9a17f2,10,True,True
b4341064-728d-4718-bdc8-8adae709647e,b7d4d84f-639f-403e-8c7f-c49a5639e25e,24,True,False
2599c6b1-fd9d-41d6-9edc-25e3abb19ce1,dd9d54ee-dc80-4bf9-876b-8d79677383b5,73,False,True
5400af1f-367f-4734-961a-6f6f47fcd9dd,63f52ee0-2852-48bc-8f74-7c47fc78cbaa,10,True,False
d9354c59-1219-4627-8d3e-45807940a119,7ea733ea-c744-43e0-a2db-bcd92776e36d,58,False,False
b2c84ebc-3b46-4462-897e-7e5ae548bc42,361101ee-07a5-4fb6-ac09-a27bda6bbf92,40,True,False
96195248-26b6-4942-8381-8d25661bb5f2,5a299712-cd82-40c0-be34-6e0741053ef1,8,False,False
3d23f889-5b1f-4b92-b1ba-ecbcc572004b,72437f11-55bf-4843-bd99-ed8954798f46,65,True,True
74017db4-956b-43b1-9912-89c5e34b8c1f,fff234fa-194f-4bd1-9b9c-7bd28fb0e103,44,False,False
a89f2972-fde3-4ea8-a467-49c8d4d65877,973e9ab2-2d8d-4aec-bb82-af2126aafdd2,59,False,True
5f76728c-b85b-431d-81b7-cf561e985f8c,f1b93358-09c4-4ec9-b54c-b98108b2bfbd,11,False,True
3260236c-dc57-47f6-9273-bbaba08d154e,4be265b9-6b27-4271-9fa6-f7f5edf71c31,3,False,True
8bcdbc82-9fe5-4379-beb6-d3bb7a402779,79b6e412-0d3f-49ef-8e4a-c7c1443d134b,62,True,True
18f70e93-221f-4511-b56a-30cc0f74b5b0,1d1f75e6-3fa8-4470-861a-4cd8cc6c4be5,42,False,False
b9f97f07-7d48-4d84-acf6-70b16ee31804,a6bb4b96-c088-4a15-82e1-ac1d5ca135fa,63,False,False
2e2e4583-650b-48b9-80a8-e84b8102b1b1,b8fb1351-898e-4698-89cd-432ae3ec97c4,70,True,False
8630146a-d454-4015-9105-217d7d3b6d34,bc925379-f704-45ca-b3ed-5ca0024bdce7,2,False,True
d8908298-2244-4b7a-a87c-0b5c4974fe0d,d1ad8145-15b5-4f65-b34a-90bc1aef48d4,59,False,False
1e244ae6-9e80-4e0d-b902-c09c381c858c,bb663db5-5f9f-4500-9fba-9ac9bb2b7447,31,True,True
e81afa10-39db-47ac-b321-f64509aa0279,dfa4abb5-48e0-4274-a96c-46ebc0606a51,35,True,True
2be53f3f-6cc7-4440-9605-6897817abf0d,118bcd2c-eb9c-473a-8d1f-aff2aa95f3b9,21,False,True
53736b51-508a-4072-964a-8083aa001fe8,f60de685-2cc5-4979-bd71-852e42f45a1c,38,True,False
80a0ddd8-9e07-403b-9c80-bbdfda93c4d7,2ee17813-5248-42a3-be3c-274135df7a57,22,False,True
fbfb9631-a4a8-40ef-ab64-64795bec5682,745d9e3e-1353-49a2-8646-b1042ac876b1,35,True,True
046681b3-35e8-4738-969c-1bdf96679d8c,c04e54a9-f367-41ff-b735-568f3363e1cd,8,True,False
7bd1781d-c66e-40cf-8e3c-b6a2fe7021b9,0b7cdca8-1050-4c47-84ec-5b4c193b0cee,20,True,True
bb5131f9-679e-49be-85d0-fdbcbb62d0d8,0495d009-f736-4be3-b3bb-73bebc4a31ee,69,True,False
61a7769f-0d79-4293-81ba-bfd06c17f81d,3fb159dd-313c-4df1-9c40-4165452d8097,56,False,False
5b793911-4f5d-4f38-a317-1839391ef404,d5734f17-92d6-4994-8779-58ff2c80a6e3,17,True,False
d7279136-8a4b-418b-9101-376886c265a8,3cdfc5e3-9cdf-42e5-af68-e34d1aee1a4d,38,False,True
86024835-ec6f-4fc1-aa7e-d79c077eeb10,9aead484-f289-43c9-ba1a-4e9d63cf2569,92,False,True
5242de30-13d1-4873-82e4-ef0e24a65a1e,18037106-c3cb-497e-a234-f7bcfebcfae6,11,False,True
80621601-1f46-4b9f-8197-67aa4dcece42,02b8e8de-29d5-46f0-851d-49d746efa50d,88,False,False
5365d778-adaf-42f8-900c-5f636f04d918,13e67107-45a4-4273-a461-0457029d2612,43,False,True
e67e95d7-8542-4c4a-9ebe-cd06afb53957,8175500a-325a-4289-9567-4db85a3e1eb6,8,False,True
c2aa96c8-3c7a-4e12-8801-11f5ecf16ec8,7387286c-49c0-479f-b817-a4f37d8800ce,55,True,True
695a37c9-b381-49ea-b0d9-eb7a5d9142a9,e82b7a65-41d0-476a-9244-8db674b6fbf1,54,True,False
5083c35d-2306-4708-ac87-25327628ac11,b998ea48-43c6-4b7a-ba15-399ca745d130,13,False,False
c8727327-8653-4d9e-81e8-5c77bb663436,beda7c7e-12d1-41cf-bad4-6cef4d9bb0c0,32,False,False
bea62ab4-4e6c-4a85-8a8e-6ef8cb71778b,899193e2-6e28-4f53-8c9b-b4170c41d94f,39,False,False
15ab619e-5b33-49ce-8ba4-46e616544622,381538dc-9416-4ab5-93b0-1aee5c669d78,8,False,True
0a08b88a-ef9e-445c-a8f5-3e921e85e7ca,b532175d-02d8-4059-be5f-bc3e0404c880,2,False,False
00074e08-370a-420c-9584-1d9160dc6324,a3b2391c-15a6-47de-ab2b-08b5acb0a54a,15,True,True
7737bbea-a828-46b0-b41d-5bc4ebb6ad9a,1c52ff9b-2c20-4c1a-b100-f0074a0a04be,78,True,False
284ba83c-3765-45bc-b839-a32848766ebc,f81343f8-33a9-4e36-90fa-1a471dd0c6e3,11,False,True
c19cd922-2edc-4632-ab40-fcd3a73a4ff7,a9377f59-6fc7-4535-9f2b-9655b92b43b1,90,True,False
6b5eb205-5888-4d22-b999-1786cbcfd83f,64b1e8b5-ab62-4d6a-bd01-da0c7e523c0a,20,True,True
1ce3c84d-c235-4eb5-a047-56ecd23d606a,d7525810-67e1-41e4-b383-71b5c67cfa65,92,False,True
117425f0-467e-496a-962f-3ff3c62f41c2,728dc572-0810-477b-bc8f-cf038756c3ba,16,False,False
8bff8c2d-09e5-411d-accd-62f0b99a02ae,fa5a59a7-0820-4ff9-95eb-f8efacdce175,12,True,False
e19a9a7c-9c5d-41db-b12b-e1c97ae66f1b,e7d2956b-dd03-4359-ae5d-61ec916eddd7,8,False,True
b7f9abc7-6472-4e31-b3e5-e557d43f4bff,03893fe9-8d4a-4392-95fb-65895e30ab89,15,False,True
c8727327-8653-4d9e-81e8-5c77bb663436,ff9dc068-3743-4259-b746-4cb39b19763d,61,True,False
35b11b3b-da35-412c-8362-2ef0ae6b1e7f,9a29772d-8c60-4763-a040-8f48652142fc,75,False,True
7a2e4232-c288-4d1b-b3e4-3b591b82d914,6088bfd5-a528-4e3b-b799-b62549fdfc4e,83,True,False
5c3517bf-79a9-4e63-92c0-33b087379fa5,15f28b86-02bb-4ede-b037-3c3e6d78e631,7,True,True
07e9dae1-ea03-456e-b183-66f812e7867f,63103080-f6c8-45b9-ade4-8d01a7910429,28,True,False
6877d6ff-fd1d-466e-a79b-647139c466f7,cef96280-9090-4cd1-8ab3-105bf9f3e589,89,False,False
5007ed4d-44a8-4868-bae0-6b9f4b6d68a5,dddc2917-46c3-48d5-9149-e57c0ae3fc5e,61,False,False
21b6c73c-6515-47be-971c-1a18d56a3b7f,5530a5df-b3cb-4541-95f5-7e2d23b7d2bd,87,True,False
5cc60816-a8a5-4099-a334-a2020022734e,29756291-203a-43d2-a99d-843e0cb117f6,64,False,False
31d1d3e0-6b23-4589-9ad4-999e83e6acfa,47b51377-dc00-43af-b678-5915a875fe76,75,True,False
a1f5c19c-aaca-43f5-92b9-725010eba41e,191e2227-6c33-470d-ae18-791b33a7cd3a,47,False,False
be178053-7c66-4ddb-8863-3d8ebabbec05,bcf53d3e-772c-4c89-9e38-a56693dc10af,9,True,False
5fb5f0d0-15ae-46d6-a8d1-432053f1234e,76305ed8-6ee7-4835-be54-19679dd3256f,25,False,False
495fac1e-dcfb-407f-a415-859d23f4565a,6fbf8f0b-cf29-4f40-bfba-d7c5afd5a1dd,21,True,True
cba17948-6d1b-4282-8ddd-6cfdbf27351d,1846dd48-c503-4f75-b1c9-813bea7e9443,45,True,True
9cbe568e-d6a2-40d5-a17f-cb9f6c649489,52f02a8c-c28e-485d-a095-37999dd2734a,73,True,True
e0dd3f5b-782f-4510-830a-f98674553374,f63edf09-a671-4ba7-8da4-513fd58b750b,65,False,False
7cac5a34-9140-406b-b2d2-697a6cac3004,c05f098f-b400-498f-a3e0-fc0fd650399b,31,False,True
830773d4-1b8e-4204-8458-dbf3b7e91508,0f549924-624a-4c76-b567-68df0d0126ae,12,False,False
3022bd7b-60aa-4f13-a145-2c2fe525f460,ec47ed6d-09b7-4791-86ac-e7ae82879360,50,False,True
94b3e211-2255-4e40-b57c-cc1a79691ad5,9ce47b46-8ea9-4418-80c2-31d75cd78bfa,25,True,False
3f639924-974d-46a6-95ee-1c42eb72981b,c363e6be-96b1-4958-8367-968edea2c65a,71,True,False
7c9a001a-a4ad-40c4-910a-dce24fc337ba,8b561a45-865c-47fc-bcde-fbc4e2c79eec,44,True,True
ee281fc7-b53c-410a-a102-19b9f04b1758,2ab52f37-1d5e-4a0b-b932-171185cd524e,54,False,True
a92ffd07-e6e9-4414-9aa4-800b8835495b,0e5a16b8-bdf9-48e4-80e4-3b445db6e635,0,False,False
fc96a851-03b1-4beb-a4ea-3d908601444a,9201098c-0c0c-4b64-8b31-178c47ded293,2,False,False
0e3d88bd-fd18-437c-a600-5491bb2aa64c,806e6163-b0ef-421f-8680-217ccb018d52,64,False,False
1fe63f1e-e634-44af-a0a4-4188f7859ed1,949c5396-6bcc-400c-afdb-702a7ceacf11,34,True,False
